id,obs_id,choice,chosen_alt,av_1,av_2,av_3,xt_main1,xt_main2,xt_main3,xcosts1,xcosts2,xcosts3,xt_delay1,xt_delay2,xt_egr1,xt_egr2,xt_egr3,xt_acc2,xt_transf2,xt_transf3,xt_park1,xt_next3,xc_park1,xc_park3,mode2,mode3,ivt_pv,ivt_pt,ivt_pv_pt,ovt_pv,ovt_pt,ovt_pv_pt,tc_pv,tc_pt,tc_pv_pt,tra_pv,tra_pt,tra_pv_pt,rel_pv,rel_pt,cset_nr,purp,flex,with,weath,bag,time
38159,38161,3,pv_pt,0,1,1,25,30,25,4,4,4.0,10,10,6,7,7,7,5,10,5,10,0,2,1,3,25,30,35,11,14,7,4,4,6.0,0,5,10,10,10,1,1,1,1,2,2,1
38159,38162,1,pv,1,1,1,30,25,23,6,2,4.5,0,10,6,12,2,7,10,15,5,10,5,4,2,2,30,25,33,11,19,2,11,2,8.5,0,10,15,0,10,2,1,1,1,2,2,1
38159,38162,3,pv_pt,0,1,1,30,25,23,6,2,4.5,0,10,6,12,2,7,10,15,5,10,5,4,2,2,30,25,33,11,19,2,11,2,8.5,0,10,15,0,10,2,1,1,1,2,2,1
38159,38163,1,pv,1,1,1,30,25,23,2,4,1.5,10,10,0,12,2,7,5,5,5,5,5,4,2,3,30,25,28,5,19,2,7,4,5.5,0,5,5,10,10,3,1,1,1,2,2,1
38159,38163,3,pv_pt,0,1,1,30,25,23,2,4,1.5,10,10,0,12,2,7,5,5,5,5,5,4,2,3,30,25,28,5,19,2,7,4,5.5,0,5,5,10,10,3,1,1,1,2,2,1
38159,38165,1,pv,1,1,1,25,25,22,4,2,3.5,0,20,6,7,7,7,5,10,0,10,0,2,2,2,25,25,32,6,14,7,4,2,5.5,0,5,10,0,20,4,4,1,2,4,1,2
38159,38165,3,pv_pt,0,1,1,25,25,22,4,2,3.5,0,20,6,7,7,7,5,10,0,10,0,2,2,2,25,25,32,6,14,7,4,2,5.5,0,5,10,0,20,4,4,1,2,4,1,2
38159,38166,1,pv,1,1,1,20,25,15,4,2,3.0,20,20,6,7,2,12,5,15,0,5,5,0,2,2,20,25,20,6,19,2,9,2,3.0,0,5,15,20,20,5,4,1,2,4,1,2
38159,38166,3,pv_pt,0,1,1,20,25,15,4,2,3.0,20,20,6,7,2,12,5,15,0,5,5,0,2,2,20,25,20,6,19,2,9,2,3.0,0,5,15,20,20,5,4,1,2,4,1,2
38159,38167,1,pv,1,1,1,30,30,26,2,4,1.75,0,20,12,2,12,7,0,5,10,15,10,4,1,2,30,30,41,22,9,12,12,4,5.75,0,0,5,0,20,6,4,1,2,4,1,2
38159,38167,3,pv_pt,0,1,1,30,30,26,2,4,1.75,0,20,12,2,12,7,0,5,10,15,10,4,1,2,30,30,41,22,9,12,12,4,5.75,0,0,5,0,20,6,4,1,2,4,1,2
38159,38169,1,pv,1,1,1,30,30,26,2,0,1.75,10,0,0,2,7,2,10,15,0,15,10,0,3,1,30,30,41,0,4,7,12,0,1.75,0,10,15,10,0,7,4,1,1,4,1,1
38159,38169,3,pv_pt,0,1,1,30,30,26,2,0,1.75,10,0,0,2,7,2,10,15,0,15,10,0,3,1,30,30,41,0,4,7,12,0,1.75,0,10,15,10,0,7,4,1,1,4,1,1
38159,38170,1,pv,1,1,1,20,30,20,4,2,4.0,0,10,12,12,2,2,10,5,10,5,5,0,3,1,20,30,25,22,14,2,9,2,4.0,0,10,5,0,10,8,4,1,1,4,1,1
38159,38170,3,pv_pt,0,1,1,20,30,20,4,2,4.0,0,10,12,12,2,2,10,5,10,5,5,0,3,1,20,30,25,22,14,2,9,2,4.0,0,10,5,0,10,8,4,1,1,4,1,1
38159,38171,1,pv,1,1,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,9,4,1,1,4,1,1
38159,38171,3,pv_pt,0,1,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,9,4,1,1,4,1,1
38172,38206,2,pt,1,1,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,1,4,2,2,2,2,1
38172,38206,1,pv,1,0,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,1,4,2,2,2,2,1
38172,38208,2,pt,1,1,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,2,4,2,2,2,2,1
38172,38208,3,pv_pt,1,0,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,2,4,2,2,2,2,1
38172,38210,2,pt,1,1,1,25,20,25,6,0,6.0,20,20,0,12,2,12,0,15,10,15,5,4,1,3,25,20,40,10,24,2,11,0,10.0,0,0,15,20,20,3,4,2,2,2,2,1
38172,38210,1,pv,1,0,1,25,20,25,6,0,6.0,20,20,0,12,2,12,0,15,10,15,5,4,1,3,25,20,40,10,24,2,11,0,10.0,0,0,15,20,20,3,4,2,2,2,2,1
38172,38213,2,pt,1,1,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,4,2,2,2,2,1,2
38172,38213,3,pv_pt,1,0,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,4,2,2,2,2,1,2
38172,38216,3,pv_pt,1,1,1,30,20,23,6,2,4.5,20,0,12,2,12,12,10,5,0,10,0,2,1,3,30,20,33,12,14,12,6,2,6.5,0,10,5,20,0,5,2,2,2,2,1,2
38172,38216,2,pt,1,1,0,30,20,23,6,2,4.5,20,0,12,2,12,12,10,5,0,10,0,2,1,3,30,20,33,12,14,12,6,2,6.5,0,10,5,20,0,5,2,2,2,2,1,2
38172,38218,1,pv,1,1,1,30,25,23,6,2,4.5,0,10,6,12,2,7,10,15,5,10,5,4,2,2,30,25,33,11,19,2,11,2,8.5,0,10,15,0,10,6,2,2,2,2,1,2
38172,38218,2,pt,0,1,1,30,25,23,6,2,4.5,0,10,6,12,2,7,10,15,5,10,5,4,2,2,30,25,33,11,19,2,11,2,8.5,0,10,15,0,10,6,2,2,2,2,1,2
38172,38221,1,pv,1,1,1,20,25,18,2,2,1.75,10,10,0,7,7,7,5,10,5,10,0,2,2,3,20,25,28,5,14,7,2,2,3.75,0,5,10,10,10,7,3,2,2,1,2,2
38172,38221,3,pv_pt,0,1,1,20,25,18,2,2,1.75,10,10,0,7,7,7,5,10,5,10,0,2,2,3,20,25,28,5,14,7,2,2,3.75,0,5,10,10,10,7,3,2,2,1,2,2
38172,38222,1,pv,1,1,1,25,25,22,4,2,3.5,0,20,6,7,7,7,5,10,0,10,0,2,2,2,25,25,32,6,14,7,4,2,5.5,0,5,10,0,20,8,3,2,2,1,2,2
38172,38222,3,pv_pt,0,1,1,25,25,22,4,2,3.5,0,20,6,7,7,7,5,10,0,10,0,2,2,2,25,25,32,6,14,7,4,2,5.5,0,5,10,0,20,8,3,2,2,1,2,2
38172,38225,2,pt,1,1,1,20,25,18,2,0,1.75,0,0,12,2,7,12,0,15,5,5,5,4,2,1,20,25,23,17,14,7,7,0,5.75,0,0,15,0,0,9,3,2,2,1,2,2
38172,38225,1,pv,1,0,1,20,25,18,2,0,1.75,0,0,12,2,7,12,0,15,5,5,5,4,2,1,20,25,23,17,14,7,7,0,5.75,0,0,15,0,0,9,3,2,2,1,2,2
38174,38192,1,pv,1,1,1,30,25,23,6,4,4.5,0,10,6,7,2,12,5,5,10,15,0,0,2,1,30,25,38,16,19,2,6,4,4.5,0,5,5,0,10,1,1,2,2,2,2,2
38174,38192,2,pt,0,1,1,30,25,23,6,4,4.5,0,10,6,7,2,12,5,5,10,15,0,0,2,1,30,25,38,16,19,2,6,4,4.5,0,5,5,0,10,1,1,2,2,2,2,2
38174,38193,2,pt,1,1,1,25,20,25,6,4,6.0,20,0,6,2,7,2,0,5,0,15,10,2,2,2,25,20,40,6,4,7,16,4,8.0,0,0,5,20,0,2,1,2,2,2,2,2
38174,38193,1,pv,1,0,1,25,20,25,6,4,6.0,20,0,6,2,7,2,0,5,0,15,10,2,2,2,25,20,40,6,4,7,16,4,8.0,0,0,5,20,0,2,1,2,2,2,2,2
38174,38194,3,pv_pt,1,1,1,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,3,1,2,2,2,2,2
38174,38194,2,pt,1,1,0,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,3,1,2,2,2,2,2
38174,38196,3,pv_pt,1,1,1,25,25,22,2,2,1.75,20,20,6,7,2,7,5,5,5,5,0,0,3,2,25,25,27,11,14,2,2,2,1.75,0,5,5,20,20,4,3,1,1,2,1,2
38174,38196,1,pv,1,1,0,25,25,22,2,2,1.75,20,20,6,7,2,7,5,5,5,5,0,0,3,2,25,25,27,11,14,2,2,2,1.75,0,5,5,20,20,4,3,1,1,2,1,2
38174,38197,1,pv,1,1,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,5,3,1,1,2,1,2
38174,38197,3,pv_pt,0,1,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,5,3,1,1,2,1,2
38174,38198,1,pv,1,1,1,20,30,18,6,0,5.25,10,0,12,12,7,2,0,10,0,15,5,4,1,1,20,30,33,12,14,7,11,0,9.25,0,0,10,10,0,6,3,1,1,2,1,2
38174,38198,2,pt,0,1,1,20,30,18,6,0,5.25,10,0,12,12,7,2,0,10,0,15,5,4,1,1,20,30,33,12,14,7,11,0,9.25,0,0,10,10,0,6,3,1,1,2,1,2
38174,38201,1,pv,1,1,1,30,30,26,2,4,1.75,0,20,12,2,12,7,0,5,10,15,10,4,1,2,30,30,41,22,9,12,12,4,5.75,0,0,5,0,20,7,4,2,2,2,2,1
38174,38201,2,pt,0,1,1,30,30,26,2,4,1.75,0,20,12,2,12,7,0,5,10,15,10,4,1,2,30,30,41,22,9,12,12,4,5.75,0,0,5,0,20,7,4,2,2,2,2,1
38174,38202,1,pv,1,1,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,8,4,2,2,2,2,1
38174,38202,2,pt,0,1,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,8,4,2,2,2,2,1
38174,38203,1,pv,1,1,1,20,25,18,2,2,1.75,10,10,0,7,7,7,5,10,5,10,0,2,2,3,20,25,28,5,14,7,2,2,3.75,0,5,10,10,10,9,4,2,2,2,2,1
38174,38203,3,pv_pt,0,1,1,20,25,18,2,2,1.75,10,10,0,7,7,7,5,10,5,10,0,2,2,3,20,25,28,5,14,7,2,2,3.75,0,5,10,10,10,9,4,2,2,2,2,1
38175,38229,3,pv_pt,1,1,1,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,1,2,2,2,2,1,2
38175,38229,1,pv,1,1,0,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,1,2,2,2,2,1,2
38175,38230,1,pv,1,1,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,2,2,2,2,2,1,2
38175,38230,3,pv_pt,0,1,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,2,2,2,2,2,1,2
38175,38231,1,pv,1,1,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,3,2,2,2,2,1,2
38175,38231,2,pt,0,1,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,3,2,2,2,2,1,2
38175,38233,1,pv,1,1,1,20,30,15,6,2,4.5,0,20,0,2,12,7,0,5,0,5,10,2,3,3,20,30,20,0,9,12,16,2,6.5,0,0,5,0,20,4,4,1,2,4,1,2
38175,38233,3,pv_pt,0,1,1,20,30,15,6,2,4.5,0,20,0,2,12,7,0,5,0,5,10,2,3,3,20,30,20,0,9,12,16,2,6.5,0,0,5,0,20,4,4,1,2,4,1,2
38175,38234,1,pv,1,1,1,25,20,25,6,0,6.0,20,20,0,12,2,12,0,15,10,15,5,4,1,3,25,20,40,10,24,2,11,0,10.0,0,0,15,20,20,5,4,1,2,4,1,2
38175,38234,2,pt,0,1,1,25,20,25,6,0,6.0,20,20,0,12,2,12,0,15,10,15,5,4,1,3,25,20,40,10,24,2,11,0,10.0,0,0,15,20,20,5,4,1,2,4,1,2
38175,38235,3,pv_pt,1,1,1,25,25,22,2,2,1.75,20,20,6,7,2,7,5,5,5,5,0,0,3,2,25,25,27,11,14,2,2,2,1.75,0,5,5,20,20,6,4,1,2,4,1,2
38175,38235,1,pv,1,1,0,25,25,22,2,2,1.75,20,20,6,7,2,7,5,5,5,5,0,0,3,2,25,25,27,11,14,2,2,2,1.75,0,5,5,20,20,6,4,1,2,4,1,2
38175,38237,1,pv,1,1,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,7,2,1,1,3,1,1
38175,38237,2,pt,0,1,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,7,2,1,1,3,1,1
38175,38238,3,pv_pt,1,1,1,25,30,25,4,4,4.0,10,10,6,7,7,7,5,10,5,10,0,2,1,3,25,30,35,11,14,7,4,4,6.0,0,5,10,10,10,8,2,1,1,3,1,1
38175,38238,2,pt,1,1,0,25,30,25,4,4,4.0,10,10,6,7,7,7,5,10,5,10,0,2,1,3,25,30,35,11,14,7,4,4,6.0,0,5,10,10,10,8,2,1,1,3,1,1
38175,38239,2,pt,1,1,1,30,30,26,2,4,1.75,0,20,12,2,12,7,0,5,10,15,10,4,1,2,30,30,41,22,9,12,12,4,5.75,0,0,5,0,20,9,2,1,1,3,1,1
38175,38239,3,pv_pt,1,0,1,30,30,26,2,4,1.75,0,20,12,2,12,7,0,5,10,15,10,4,1,2,30,30,41,22,9,12,12,4,5.75,0,0,5,0,20,9,2,1,1,3,1,1
38368,38370,2,pt,1,1,1,25,20,25,6,4,6.0,20,0,6,2,7,2,0,5,0,15,10,2,2,2,25,20,40,6,4,7,16,4,8.0,0,0,5,20,0,1,4,1,2,4,1,2
38368,38370,3,pv_pt,1,0,1,25,20,25,6,4,6.0,20,0,6,2,7,2,0,5,0,15,10,2,2,2,25,20,40,6,4,7,16,4,8.0,0,0,5,20,0,1,4,1,2,4,1,2
38368,38371,1,pv,1,1,1,25,30,25,4,4,4.0,20,0,12,12,12,12,0,15,10,10,5,4,3,2,25,30,35,22,24,12,9,4,8.0,0,0,15,20,0,2,4,1,2,4,1,2
38368,38371,3,pv_pt,0,1,1,25,30,25,4,4,4.0,20,0,12,12,12,12,0,15,10,10,5,4,3,2,25,30,35,22,24,12,9,4,8.0,0,0,15,20,0,2,4,1,2,4,1,2
38368,38372,3,pv_pt,1,1,1,20,25,15,4,2,3.0,20,20,6,7,2,12,5,15,0,5,5,0,2,2,20,25,20,6,19,2,9,2,3.0,0,5,15,20,20,3,4,1,2,4,1,2
38368,38372,1,pv,1,1,0,20,25,15,4,2,3.0,20,20,6,7,2,12,5,15,0,5,5,0,2,2,20,25,20,6,19,2,9,2,3.0,0,5,15,20,20,3,4,1,2,4,1,2
38368,38374,2,pt,1,1,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,4,1,1,2,3,2,2
38368,38374,3,pv_pt,1,0,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,4,1,1,2,3,2,2
38368,38375,2,pt,1,1,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,5,1,1,2,3,2,2
38368,38375,3,pv_pt,1,0,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,5,1,1,2,3,2,2
38368,38376,2,pt,1,1,1,20,30,18,6,0,5.25,10,0,12,12,7,2,0,10,0,15,5,4,1,1,20,30,33,12,14,7,11,0,9.25,0,0,10,10,0,6,1,1,2,3,2,2
38368,38376,1,pv,1,0,1,20,30,18,6,0,5.25,10,0,12,12,7,2,0,10,0,15,5,4,1,1,20,30,33,12,14,7,11,0,9.25,0,0,10,10,0,6,1,1,2,3,2,2
38368,38378,2,pt,1,1,1,25,20,25,6,0,6.0,20,20,0,12,2,12,0,15,10,15,5,4,1,3,25,20,40,10,24,2,11,0,10.0,0,0,15,20,20,7,4,2,2,2,2,1
38368,38378,1,pv,1,0,1,25,20,25,6,0,6.0,20,20,0,12,2,12,0,15,10,15,5,4,1,3,25,20,40,10,24,2,11,0,10.0,0,0,15,20,20,7,4,2,2,2,2,1
38368,38379,1,pv,1,1,1,30,20,23,6,2,4.5,20,0,12,2,12,12,10,5,0,10,0,2,1,3,30,20,33,12,14,12,6,2,6.5,0,10,5,20,0,8,4,2,2,2,2,1
38368,38379,2,pt,0,1,1,30,20,23,6,2,4.5,20,0,12,2,12,12,10,5,0,10,0,2,1,3,30,20,33,12,14,12,6,2,6.5,0,10,5,20,0,8,4,2,2,2,2,1
38368,38380,2,pt,1,1,1,30,25,23,6,2,4.5,0,10,6,12,2,7,10,15,5,10,5,4,2,2,30,25,33,11,19,2,11,2,8.5,0,10,15,0,10,9,4,2,2,2,2,1
38368,38380,1,pv,1,0,1,30,25,23,6,2,4.5,0,10,6,12,2,7,10,15,5,10,5,4,2,2,30,25,33,11,19,2,11,2,8.5,0,10,15,0,10,9,4,2,2,2,2,1
38383,38397,1,pv,1,1,1,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,1,3,2,2,1,2,2
38383,38397,3,pv_pt,0,1,1,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,1,3,2,2,1,2,2
38383,38398,1,pv,1,1,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,2,3,2,2,1,2,2
38383,38398,2,pt,0,1,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,2,3,2,2,1,2,2
38383,38399,1,pv,1,1,1,20,25,18,4,4,1.75,0,10,0,7,7,7,5,10,0,10,0,2,1,1,20,25,28,0,14,7,4,4,3.75,0,5,10,0,10,3,3,2,2,1,2,2
38383,38399,2,pt,0,1,1,20,25,18,4,4,1.75,0,10,0,7,7,7,5,10,0,10,0,2,1,1,20,25,28,0,14,7,4,4,3.75,0,5,10,0,10,3,3,2,2,1,2,2
38383,38401,2,pt,1,1,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,4,4,1,2,1,1,1
38383,38401,3,pv_pt,1,0,1,25,25,22,2,4,1.75,10,0,6,12,12,2,10,15,10,15,10,0,1,3,25,25,37,16,14,12,12,4,1.75,0,10,15,10,0,4,4,1,2,1,1,1
38383,38402,2,pt,1,1,1,30,20,23,6,2,4.5,20,0,12,2,12,12,10,5,0,10,0,2,1,3,30,20,33,12,14,12,6,2,6.5,0,10,5,20,0,5,4,1,2,1,1,1
38383,38402,1,pv,1,0,1,30,20,23,6,2,4.5,20,0,12,2,12,12,10,5,0,10,0,2,1,3,30,20,33,12,14,12,6,2,6.5,0,10,5,20,0,5,4,1,2,1,1,1
38383,38403,2,pt,1,1,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,6,4,1,2,1,1,1
38383,38403,3,pv_pt,1,0,1,30,30,30,4,0,4.0,20,20,0,12,12,2,10,10,5,5,10,4,2,1,30,30,35,5,14,12,14,0,8.0,0,10,10,20,20,6,4,1,2,1,1,1
38383,38405,1,pv,1,1,1,30,25,23,2,4,1.5,10,10,0,12,2,7,5,5,5,5,5,4,2,3,30,25,28,5,19,2,7,4,5.5,0,5,5,10,10,7,3,2,1,4,2,2
38383,38405,3,pv_pt,0,1,1,30,25,23,2,4,1.5,10,10,0,12,2,7,5,5,5,5,5,4,2,3,30,25,28,5,19,2,7,4,5.5,0,5,5,10,10,7,3,2,1,4,2,2
38383,38406,2,pt,1,1,1,20,25,18,2,0,1.75,0,0,12,2,7,12,0,15,5,5,5,4,2,1,20,25,23,17,14,7,7,0,5.75,0,0,15,0,0,8,3,2,1,4,2,2
38383,38406,3,pv_pt,1,0,1,20,25,18,2,0,1.75,0,0,12,2,7,12,0,15,5,5,5,4,2,1,20,25,23,17,14,7,7,0,5.75,0,0,15,0,0,8,3,2,1,4,2,2
38383,38407,1,pv,1,1,1,20,25,18,2,2,1.75,10,10,0,7,7,7,5,10,5,10,0,2,2,3,20,25,28,5,14,7,2,2,3.75,0,5,10,10,10,9,3,2,1,4,2,2
38383,38407,2,pt,0,1,1,20,25,18,2,2,1.75,10,10,0,7,7,7,5,10,5,10,0,2,2,3,20,25,28,5,14,7,2,2,3.75,0,5,10,10,10,9,3,2,1,4,2,2
38421,38450,2,pt,1,1,1,20,30,15,6,2,4.5,0,20,0,2,12,7,0,5,0,5,10,2,3,3,20,30,20,0,9,12,16,2,6.5,0,0,5,0,20,1,3,1,1,3,1,2
38421,38450,1,pv,1,0,1,20,30,15,6,2,4.5,0,20,0,2,12,7,0,5,0,5,10,2,3,3,20,30,20,0,9,12,16,2,6.5,0,0,5,0,20,1,3,1,1,3,1,2
38421,38451,1,pv,1,1,1,30,25,23,2,4,1.5,10,10,0,12,2,7,5,5,5,5,5,4,2,3,30,25,28,5,19,2,7,4,5.5,0,5,5,10,10,2,3,1,1,3,1,2
38421,38451,3,pv_pt,0,1,1,30,25,23,2,4,1.5,10,10,0,12,2,7,5,5,5,5,5,4,2,3,30,25,28,5,19,2,7,4,5.5,0,5,5,10,10,2,3,1,1,3,1,2
38421,38452,2,pt,1,1,1,25,20,25,6,4,6.0,10,20,12,2,2,2,10,15,5,5,10,2,3,3,25,20,30,17,4,2,16,4,8.0,0,10,15,10,20,3,3,1,1,3,1,2
38421,38452,3,pv_pt,1,0,1,25,20,25,6,4,6.0,10,20,12,2,2,2,10,15,5,5,10,2,3,3,25,20,30,17,4,2,16,4,8.0,0,10,15,10,20,3,3,1,1,3,1,2
38421,38454,2,pt,1,1,1,20,30,18,6,0,5.25,10,0,12,12,7,2,0,10,0,15,5,4,1,1,20,30,33,12,14,7,11,0,9.25,0,0,10,10,0,4,2,1,1,3,1,1
38421,38454,1,pv,1,0,1,20,30,18,6,0,5.25,10,0,12,12,7,2,0,10,0,15,5,4,1,1,20,30,33,12,14,7,11,0,9.25,0,0,10,10,0,4,2,1,1,3,1,1
38421,38455,1,pv,1,1,1,25,25,22,4,2,3.5,0,20,6,7,7,7,5,10,0,10,0,2,2,2,25,25,32,6,14,7,4,2,5.5,0,5,10,0,20,5,2,1,1,3,1,1
38421,38455,3,pv_pt,0,1,1,25,25,22,4,2,3.5,0,20,6,7,7,7,5,10,0,10,0,2,2,2,25,25,32,6,14,7,4,2,5.5,0,5,10,0,20,5,2,1,1,3,1,1
38421,38456,3,pv_pt,1,1,1,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,6,2,1,1,3,1,1
38421,38456,2,pt,1,1,0,20,30,20,6,0,6.0,10,0,0,2,12,12,10,10,10,10,10,0,1,2,20,30,30,10,14,12,16,0,6.0,0,10,10,10,0,6,2,1,1,3,1,1
38421,38458,3,pv_pt,1,1,1,25,25,22,2,2,1.75,20,20,6,7,2,7,5,5,5,5,0,0,3,2,25,25,27,11,14,2,2,2,1.75,0,5,5,20,20,7,3,1,2,2,1,1
38421,38458,1,pv,1,1,0,25,25,22,2,2,1.75,20,20,6,7,2,7,5,5,5,5,0,0,3,2,25,25,27,11,14,2,2,2,1.75,0,5,5,20,20,7,3,1,2,2,1,1
38421,38459,1,pv,1,1,1,25,30,25,4,4,4.0,10,10,6,7,7,7,5,10,5,10,0,2,1,3,25,30,35,11,14,7,4,4,6.0,0,5,10,10,10,8,3,1,2,2,1,1
38421,38459,2,pt,0,1,1,25,30,25,4,4,4.0,10,10,6,7,7,7,5,10,5,10,0,2,1,3,25,30,35,11,14,7,4,4,6.0,0,5,10,10,10,8,3,1,2,2,1,1
38421,38460,3,pv_pt,1,1,1,20,30,20,4,2,4.0,0,10,12,12,2,2,10,5,10,5,5,0,3,1,20,30,25,22,14,2,9,2,4.0,0,10,5,0,10,9,3,1,2,2,1,1
38421,38460,1,pv,1,1,0,20,30,20,4,2,4.0,0,10,12,12,2,2,10,5,10,5,5,0,3,1,20,30,25,22,14,2,9,2,4.0,0,10,5,0,10,9,3,1,2,2,1,1
38586,38612,1,pv,1,1,1,25,20,25,6,4,6.0,20,0,6,2,7,2,0,5,0,15,10,2,2,2,25,20,40,6,4,7,16,4,8.0,0,0,5,20,0,1,3,2,1,1,2,1
38586,38612,2,pt,0,1,1,25,20,25,6,4,6.0,20,0,6,2,7,2,0,5,0,15,10,2,2,2,25,20,40,6,4,7,16,4,8.0,0,0,5,20,0,1,3,2,1,1,2,1
38586,38613,1,pv,1,1,1,20,25,18,2,0,1.75,0,0,12,2,7,12,0,15,5,5,5,4,2,1,20,25,23,17,14,7,7,0,5.75,0,0,15,0,0,2,3,2,1,1,2,1
38586,38613,2,pt,0,1,1,20,25,18,2,0,1.75,0,0,12,2,7,12,0,15,5,5,5,4,2,1,20,25,23,17,14,7,7,0,5.75,0,0,15,0,0,2,3,2,1,1,2,1
38586,38614,1,pv,1,1,1,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,3,3,2,1,1,2,1
38586,38614,3,pv_pt,0,1,1,20,20,15,2,2,1.5,20,10,6,7,2,12,10,5,5,15,5,4,3,1,20,20,30,11,19,2,7,2,5.5,0,10,5,20,10,3,3,2,1,1,2,1
38586,38616,1,pv,1,1,1,30,20,30,2,0,2.0,0,10,12,12,7,12,5,10,0,15,10,0,3,3,30,20,45,12,24,7,12,0,2.0,0,5,10,0,10,4,4,1,2,4,1,2
